url,scrape_time,source,title,definition_1,content,definition_2,keywords,content_html
https://www.finn.no/job/fulltime/ad.html?finnkode=335862773,2024-01-12 13:58:46,finn,Ønsker du en meningsfylt jobb på en koselig arbeidsplass? Positiv dame i 40-årene søker assistenter,"Arbeidsgiver
Mio BPA
Stillingstittel
Brukerstyrt Personlig Assistent
Frist
Snarest
Ansettelsesform
Vikariat","Heisann! Jeg er en sprudlende dame i 40-årene som nå søker etter nye assistenter til min BPA-ordning. Jeg bor i Ski sammen med min sønn, som nå går på barneskolen, og min søster. Som person er jeg veldig humoristisk, positiv, tålmodig og glad. Jeg er veldig glad i å bake, lage mat og høre på musikk. Eller elsker jeg å shoppe og komme meg ut på aktiviteter, så jeg håper du vil bli med meg på det. Jeg bruker rullator, så det er greit om du har en viss fysisk evne.
Som min assistent vil du ikke bare få muligheten til å jobbe på en koselig arbeidsplass tett sammen med meg, men også delta på mine favorittaktiviteter. Du vil bli en del av et team, hvor arbeidsoppgavene dine blant annet vil være å følge meg til fysioterapeut og lege, hjelpe meg å utføre øvelser i hjemmet, lage mat, enkel rengjøring og hjelpe meg med mine daglige gjøremål. 
Hvis du er en positiv, hjelpsom og selvstendig person, som ønsker å stå i stillingen over lengre tid, så vil du passe perfekt inn i mitt team. Jeg håper å høre fra deg!
Arbeidstid og stilling:
Jeg ser nå etter 1-2 fleksible tilkallingsvikarer til teamet mitt. Jeg ser etter deg som kan steppe inn på kort varsel, både ved fravær og ferier. Arbeidstiden er mellom 09.00 – 16.30. Mulighet for økt stilling på sikt. Gjerne spesifiser i søknaden hvor mye du ser for deg å jobbe.
Arbeidsoppgaver:
Følge til fysioterapeut og lege
Handle
Bistå med behandling i hjemmet
Lage mat
Enkel rengjøring
Hjelpe til meg daglige gjøremål
Kvalifikasjoner:
Gyldig politiattest
Førerkort klasse B er en fordel, men ikke et krav
Personlig egnethet og kjemi vektlegges
Fordel om du er fysisk sterk
Personlige egenskaper:
Positiv
Hjelpsom
Aktiv
Selvstendig
Fleksibel
Glad i å jobbe
Tålmodig
Vi tilbyr:
En meningsfylt jobb
Teoretisk og praktisk opplæring
Relevante kurs
Tett oppfølging og samarbeid med BPA koordinator
Erfaring fra helse – og omsorgssektoren
Aktuelle kandidater kontaktes for intervju fortløpende og jeg ansetter så fort jeg finner rett kandidat. ","Sektor
Privat
Antall stillinger
2
Sted
1400 Ski
Bransje
Helse og omsorg
Stillingsfunksjon
Helsepersonell / Helsefagarbeider/hjelpepleier,
Omsorg og sosialt arbeid,
Butikkansatt","Nøkkelord
bpa, mio, assistent, tilkallingsvikar, ski","<div class=""import-decoration"" style=""hyphens: none;"" data-controller=""scrollStartTracking"" data-ec-track=""scroll-mid-classified"" data-adobe-track=""navigation.scroll-mid-classified.scroll"">
        <section class=""panel"">
                <p>Heisann! Jeg er en sprudlende dame i 40-årene som nå søker etter nye assistenter til min BPA-ordning. Jeg bor i Ski sammen med min sønn, som nå går på barneskolen, og min søster. Som person er jeg veldig humoristisk, positiv, tålmodig og glad. Jeg er veldig glad i å bake, lage mat og høre på musikk. Eller elsker jeg å shoppe og komme meg ut på aktiviteter, så jeg håper du vil bli med meg på det. Jeg bruker rullator, så det er greit om du har en viss fysisk evne. </p><p>Som min assistent vil du ikke bare få muligheten til å jobbe på en koselig arbeidsplass tett sammen med meg, men også delta på mine favorittaktiviteter. Du vil bli en del av et team, hvor arbeidsoppgavene dine blant annet vil være å følge meg til fysioterapeut og lege, hjelpe meg å utføre øvelser i hjemmet, lage mat, enkel rengjøring og hjelpe meg med mine daglige gjøremål.&nbsp;</p><p>Hvis du er en positiv, hjelpsom og selvstendig person, som ønsker å stå i stillingen over lengre tid, så vil du passe perfekt inn i mitt team. Jeg håper å høre fra deg! </p><p><strong>Arbeidstid og stilling: </strong></p><p>Jeg ser nå etter 1-2 fleksible tilkallingsvikarer til teamet mitt. Jeg ser etter deg som kan steppe inn på kort varsel, både ved fravær og ferier. Arbeidstiden er mellom 09.00 – 16.30. Mulighet for økt stilling på sikt. Gjerne spesifiser i søknaden hvor mye du ser for deg å jobbe. </p><p><strong>Arbeidsoppgaver: </strong></p><ul><li>Følge til fysioterapeut og lege</li><li>Handle</li><li>Bistå med behandling i hjemmet</li><li>Lage mat</li><li>Enkel rengjøring</li><li>Hjelpe til meg daglige gjøremål</li></ul><p><strong>Kvalifikasjoner: </strong></p><ul><li>Gyldig politiattest</li><li>Førerkort klasse B er en fordel, men ikke et krav</li><li>Personlig egnethet og kjemi vektlegges</li><li>Fordel om du er fysisk sterk</li></ul><p><strong>Personlige egenskaper: </strong></p><ul><li>Positiv</li><li>Hjelpsom</li><li>Aktiv  </li><li>Selvstendig</li><li>Fleksibel</li><li>Glad i å jobbe</li><li>Tålmodig</li></ul><p><strong>Vi tilbyr: </strong></p><ul><li>En meningsfylt jobb</li><li>Teoretisk og praktisk opplæring</li><li>Relevante kurs</li><li>Tett oppfølging og samarbeid med BPA koordinator</li><li>Erfaring fra helse – og omsorgssektoren</li></ul><p>Aktuelle kandidater kontaktes for intervju fortløpende og jeg ansetter så fort jeg finner rett kandidat.&nbsp;<br><em><em></em></em><em><strong><br></strong></em><em><strong><br></strong></em><br></p></section>
        </div>"
https://www.finn.no/job/fulltime/ad.html?finnkode=335865509,2024-01-12 13:58:49,finn,Nå kan du sikre deg sommerjobb for 2024!,"Arbeidsgiver
Face2Face Creatives AS
Stillingstittel
Promotør
Frist
09.02.2024
Ansettelsesform
Sommer/Sesong","Gled deg til sommeren 2024 og ny jobb! Dette er en spennende mulighet for deg som ønsker å bruke sommerferien til å opparbeide deg relevant erfaring, tjene opp penger, eller bygge karriere innenfor kommunikasjon, markedsføring, ledelse og salg. For rett person kan det finnes muligheter for videre utvikling også etter sommeren!

Hvem er vi?
Face2face Creatives er et reklame- og kampanjebyrå med norske avdelinger i Oslo, Bergen og Stavanger, i tillegg til omreisende team på turné der vi reiser rundt i hele Norge. Som promotør vil du bli en del av et utadvendt og dynamisk team i et av Norges mest sosiale arbeidsmiljø, der vi vektlegger din personlige utvikling og hvordan du best kan bruke dine egenskaper og ferdigheter til å oppnå resultater. 

Som promotør i Face2face vil du fronte noen av landets mest kjente merkevarer og organisasjoner. Du kommer til å møte kunder i felt på utvalgte markedsplasser der kundene er – ansikt til ansikt – og hjelpe de med å forstå og ta gode valg. Her får du grundig teoretisk og praktisk opplæring i salg og Field Marketing, så dersom du ikke har mye salgserfaring vil vi oppfordre deg til å søke da dine personlige egenskaper og motivasjon blir vektlagt. I Face2face jobber vi aktivt med karriereutvikling der du har mulighet til å utvikle deg videre innen salg og ledelse etter sommeren. 

Hva kan vi tilby deg?
Fokus på din personlige utvikling
Mulighet for lederutvikling gjennom F2F Campus - Bli leder!
En trygg arbeidsplass med 25 års erfaring i bransjen
Konkurransedyktig lønnsmodell med garantilønn og provisjoner
Utadvendt og inkluderende arbeidsmiljø
Konkurranser, sosiale aktiviteter, sommerfester og mye morro!

Hvem er du?
Lærevillig, engasjert og positivt innstilt
Utadvendt av natur (eller ønsker å bli det)
Flink med personlige relasjoner
Målrettet og selvmotivert
Tilpasningsdyktig og glad i å lykkes
På jakt etter faglig og personlig utvikling
Tilgejngelig i 5 uker eller mer, i sommer
 ","Sektor
Privat
Antall stillinger
4
Sted
7021 Trondheim
Bransje
Markedsføring og annonsering,
PR, informasjon og kommunikasjon,
Annet
Stillingsfunksjon
Ledelse,
Markedsfører,
Salg
Arbeidsspråk
Norsk","Nøkkelord
salg, ledelse, kommunikasjon, markedsføring, sommer","<div class=""import-decoration"" style=""hyphens: none;"" data-controller=""scrollStartTracking"" data-ec-track=""scroll-mid-classified"" data-adobe-track=""navigation.scroll-mid-classified.scroll"">
        <section class=""panel"">
                <p><strong>Gled deg til sommeren 2024 og ny jobb! Dette er en spennende mulighet for deg som ønsker å bruke sommerferien til å opparbeide deg relevant erfaring, tjene opp penger, eller bygge karriere innenfor kommunikasjon, markedsføring, ledelse og salg. For rett person kan det finnes muligheter for videre utvikling også etter sommeren!</strong><br><br><strong>Hvem er vi?<br></strong>Face2face Creatives er et reklame- og kampanjebyrå med norske avdelinger i Oslo, Bergen og Stavanger, i tillegg til omreisende team på turné der vi reiser rundt i hele Norge. Som promotør vil du bli en del av et utadvendt og dynamisk team i et av Norges mest sosiale arbeidsmiljø, der vi vektlegger din personlige utvikling og hvordan du best kan bruke dine egenskaper og ferdigheter til å oppnå resultater.&nbsp;<br><br>Som promotør i Face2face vil du fronte noen av landets mest kjente merkevarer og organisasjoner. Du kommer til å møte kunder i felt på utvalgte markedsplasser der kundene er – ansikt til ansikt – og hjelpe de med å forstå og ta gode valg. Her får du grundig teoretisk og praktisk opplæring i salg og Field Marketing, så dersom du ikke har mye salgserfaring vil vi oppfordre deg til å søke da dine personlige egenskaper og motivasjon blir vektlagt. I Face2face jobber vi aktivt med karriereutvikling der du har mulighet til å utvikle deg videre innen salg og ledelse etter sommeren.&nbsp;</p><p><br><strong>Hva kan vi tilby deg?</strong></p><ul><li>Fokus på din personlige utvikling</li><li>Mulighet for lederutvikling gjennom F2F Campus - Bli leder!</li><li>En trygg arbeidsplass med 25 års erfaring i bransjen</li><li>Konkurransedyktig lønnsmodell med garantilønn og provisjoner</li><li>Utadvendt og inkluderende arbeidsmiljø</li><li>Konkurranser, sosiale aktiviteter, sommerfester og mye morro!</li></ul><p><br><strong>Hvem er du?</strong></p><ul><li>Lærevillig, engasjert og positivt innstilt</li><li>Utadvendt av natur (eller ønsker å bli det)</li><li>Flink med personlige relasjoner</li><li>Målrettet og selvmotivert</li><li>Tilpasningsdyktig og glad i å lykkes</li><li>På jakt etter faglig og personlig utvikling</li><li>Tilgejngelig i 5 uker eller mer, i sommer</li></ul><p>&nbsp;<br><strong></strong></p></section>
        </div>"
https://www.finn.no/job/fulltime/ad.html?finnkode=335862503,2024-01-12 13:58:52,finn,IKT-ansvarlig ved brukerstøtte Sandvika VGS,"Arbeidsgiver
FRID IKS
Stillingstittel
Arbeidsleder
Frist
28.01.2024
Ansettelsesform
Fast","FRID IKS er et nyopprettet selskap, men med lang erfaring innen leveranser av IKT og digitaliseringstjenester. Vi har blant annet ansvaret for å levere og støtte alle IKT-oppgavene på de videregående skolene i fylkeskommunene Akershus, Buskerud og Østfold, og vi ser nå etter en ny IKT-ansvarlig for brukerstøtte ved Sandvika VGS. Dette innebærer blant annet supporttjenester for elevene og de ansatte ved skolen, samarbeid med øvrig IKT-enhet og servicesenter, samt oppfølging av våre IKT-lærlinger. Vi ser derfor etter deg som evner å sette deg inn i brukeres behov og trives med å arbeide med problemløsning.

Stillingen inngår i seksjonen for brukerstøtte, sone Bærum i Akershus. Brukerstøtte er delt inn i 10 soner, hvorav det i sone Bærum er 17 ansatte. Sonen supporterer alle virksomheter i Akershus fylkeskommune i Bærumsområdet. Det omfatter virksomhetene Dønski VGS, Nadderud VGS, Rosenvilde VGS, Sandvika VGS, Rud VGS og Stabekk VGS og Akershus tannklinikker i Bærum kommune.

Ditt primære arbeidssted vil være Sandvika Videregående Skole. Arbeidsoppgaver kan måtte utføres ved andre skoler og virksomheter. Stillingen rapporterer til nærmeste teamleder i brukerstøtte.

For mer informasjon om FRID IKS, se www.frid-iks.no eller ta kontakt med Morten Andersen, teamleder for brukerstøtte sone Bærum.

Arbeidsoppgaver
Levere gode supporttjenester for ansatte og elever.
Bistå med lokale innkjøp.
Brukerstøtte på PC, AV-utstyr, multifunksjonsskrivere, nettverk og fagsystemer på skole.
Brukerstøtte under prøver, eksamener og skolestart/skoleslutt.
Bistå med rutiner/retningslinjer/instrukser/brukerdokumentasjon, FAQ.
Delta i prosjekter.
Samarbeide med øvrig IKT-enhet og Servicesenter.
Oppfølging av IKT-lærlinger som instruktør.
Kvalifikasjoner
Fagbrev fra IKT service eller annen relevant erfaring/utdannelse.
Erfaring fra kundeservice.
Kjennskap med service management verktøy.
Førerkort klasse B.
Kjennskap til ITIL.
God muntlig og skriftlig fremstillingsevne på norsk og engelsk.
Personlige egenskaper
Serviceinnstilt og positiv.
Gode evner til å samarbeide, kommunisere og forstå brukernes behov.
Har en strukturert, systematisk og selvstendig tilnærming til arbeidet.
Forenkle hverdagen for brukere av våre tjenester.
Tar ansvar og følger opp saker til beste for brukerne.
Bidrar verdifullt og aktivt til å bygge en organisasjon i endring.
Vi tilbyr
Et fremoverlent teknisk arbeidsmiljø med mange dyktige medarbeidere.
Varierte og utfordrende oppgaver i et godt arbeidsmiljø.
Et fagmiljø som søker å ta i bruk og utnytte ny teknologi og funksjonalitet, og med det fremsnakker initiativ og nytenkning.
En arbeidshverdag som tilbyr fleksibilitet og ansvar innenfor eget ansvarsområde.
En arbeidsplass som tilrettelegger for faglig utvikling ved interne og eksterne kurs, i tillegg til kollegabasert kompetansedeling.
Mulighet til å være en aktiv deltager i å bygge og utvikle et av Norges største digitaliseringsmiljø i kommunal sektor.
Lønn etter avtale og gode forsikrings- og pensjonsordninger.
Arbeidstid fra 08.00 - 15.30 med fleksitidsordning, og gode velferdsordninger.
Vi kan tilby rask oppstart hvis ønskelig.","Sektor
Offentlig
Sted
Elias Smiths vei 15, 1337 Sandvika
Bransje
IT,
Drift og vedlikeholdstjenester,
Offentlig administrasjon
Stillingsfunksjon
IT drift og vedlikehold / IT-support,
IT drift og vedlikehold / Drift/Operations,
Kundeservice
Arbeidsspråk
Norsk,
Engelsk","Nøkkelord
Arbeidsleder, Videregående skole, Kundeservice, AV, Support","<div class=""import-decoration"" style=""hyphens: none;"" data-controller=""scrollStartTracking"" data-ec-track=""scroll-mid-classified"" data-adobe-track=""navigation.scroll-mid-classified.scroll"">
        <section class=""panel"">
                FRID IKS er et nyopprettet selskap, men med lang erfaring innen leveranser av IKT og digitaliseringstjenester. Vi har blant annet ansvaret for å levere og støtte alle IKT-oppgavene på de videregående skolene i fylkeskommunene Akershus, Buskerud og Østfold, og vi ser nå etter en ny IKT-ansvarlig for brukerstøtte ved Sandvika VGS. Dette innebærer blant annet supporttjenester for elevene og de ansatte ved skolen, samarbeid med øvrig IKT-enhet og servicesenter, samt oppfølging av våre IKT-lærlinger. Vi ser derfor etter deg som evner å sette deg inn i brukeres behov og trives med å arbeide med problemløsning.<br><br>Stillingen inngår i seksjonen for brukerstøtte, sone Bærum i Akershus. Brukerstøtte er delt inn i 10 soner, hvorav det i sone Bærum er 17 ansatte. Sonen supporterer alle virksomheter i Akershus fylkeskommune i Bærumsområdet. Det omfatter virksomhetene Dønski VGS, Nadderud VGS, Rosenvilde VGS, Sandvika VGS, Rud VGS og Stabekk VGS og Akershus tannklinikker i Bærum kommune.<br><br>Ditt primære arbeidssted vil være Sandvika Videregående Skole. Arbeidsoppgaver kan måtte utføres ved andre skoler og virksomheter. Stillingen rapporterer til nærmeste teamleder i brukerstøtte.<br><br>For mer informasjon om FRID IKS, se www.frid-iks.no eller ta kontakt med Morten Andersen, teamleder for brukerstøtte sone Bærum.<br><br><h3>Arbeidsoppgaver</h3><ul><li>Levere gode supporttjenester for ansatte og elever.</li><li>Bistå med lokale innkjøp.</li><li>Brukerstøtte på PC, AV-utstyr, multifunksjonsskrivere, nettverk og fagsystemer på skole.</li><li>Brukerstøtte under prøver, eksamener og skolestart/skoleslutt.</li><li>Bistå med rutiner/retningslinjer/instrukser/brukerdokumentasjon, FAQ.</li><li>Delta i prosjekter.</li><li>Samarbeide med øvrig IKT-enhet og Servicesenter.</li><li>Oppfølging av IKT-lærlinger som instruktør.</li></ul><h3>Kvalifikasjoner</h3><ul><li>Fagbrev fra IKT service eller annen relevant erfaring/utdannelse.</li><li>Erfaring fra kundeservice.</li><li>Kjennskap med service management verktøy.</li><li>Førerkort klasse B.</li><li>Kjennskap til ITIL.</li><li>God muntlig og skriftlig fremstillingsevne på norsk og engelsk.</li></ul><h3>Personlige egenskaper</h3><ul><li>Serviceinnstilt og positiv.</li><li>Gode evner til å samarbeide, kommunisere og forstå brukernes behov.</li><li>Har en strukturert, systematisk og selvstendig tilnærming til arbeidet.</li><li>Forenkle hverdagen for brukere av våre tjenester.</li><li>Tar ansvar og følger opp saker til beste for brukerne.</li><li>Bidrar verdifullt og aktivt til å bygge en organisasjon i endring.</li></ul><h3>Vi tilbyr</h3><ul><li>Et fremoverlent teknisk arbeidsmiljø med mange dyktige medarbeidere.</li><li>Varierte og utfordrende oppgaver i et godt arbeidsmiljø.</li><li>Et fagmiljø som søker å ta i bruk og utnytte ny teknologi og funksjonalitet, og med det fremsnakker initiativ og nytenkning.</li><li>En arbeidshverdag som tilbyr fleksibilitet og ansvar innenfor eget ansvarsområde.</li><li>En arbeidsplass som tilrettelegger for faglig utvikling ved interne og eksterne kurs, i tillegg til kollegabasert kompetansedeling.</li><li>Mulighet til å være en aktiv deltager i å bygge og utvikle et av Norges største digitaliseringsmiljø i kommunal sektor.</li><li>Lønn etter avtale og gode forsikrings- og pensjonsordninger.</li><li>Arbeidstid fra 08.00 - 15.30 med fleksitidsordning, og gode velferdsordninger.</li><li>Vi kan tilby rask oppstart hvis ønskelig.</li></ul></section>
        </div>"
https://www.finn.no/job/parttime/ad.html?finnkode=335862629,2024-01-12 13:58:53,finn,Vi søker engasjerte barn- og ungdomsarbeidere til vår SFO!,"Arbeidsgiver
Sandnes kommune
Stillingstittel
fagarbeider
Frist
29.01.2024
Ansettelsesform
Vikariat","Sørbø SFO er en del av Sørbø skole. Visjonen vår er ""Best sammen"" og preger arbeidet vårt på skolen og SFO.
Vi ligger i naturskjønne omgivelser ved Stokkelandsvannet som ofte brukes til turer og utflukter i SFO-tiden.
Sørbø SFO er en av Sandnes kommune sine største SFO-er. Vi har pr. dags dato 230 barn innom hver uke. Teamet vårt består av 23 voksne, 3 baseledere og 1 avdelingsleder. Personalet er primært knyttet til et av trinnene og skal bidra til å tilby varierte aktiviteter og veilede barna i SFO tiden.
I 2021 kom den nasjonale Rammeplanen for SFO. Det er et tydelig signal om at det satses på SFO, og at SFO har et viktig samfunnsoppdrag. På Sørbø skole legges det vekt på at SFO er en del av det helhetlige skoletilbudet. Vi driver et spennende og kontinuerlig utviklingsarbeid. Fra dette året skal vi i Sandnes kommune heve vår kompetanse innen traumebevisst omsorg. Slik skaper vi økt kompetanse, kvalitet og trivsel, både for elevene og de ansatte.

Arbeidsoppgaver
Du skal sammen med dine kollegaer, ha ansvaret for å organisere lek og aktiviteter på basen
Du skal jobbe tett sammen i team som er knyttet til trinn, men vi samarbeider også på tvers av basene
Du skal være en god rollemodell og veileder i barns lek, aktiviteter og situasjoner som oppstår
Du skal gi omsorg og trygghet i SFO hverdagen
Kvalifikasjoner

Vi søker helst deg som er utdannet barn- og ungdomsarbeider, men andre med liknende utdanning og erfaring kan også søke og vil bli vurdert
Du må kunne jobbe i skolens ferier (juli er unntaket) og alle ukedager
Du har erfaring med barn som har små og store hjelpebehov.
Det er ønskelig at du har erfaring med å jobbe med barn i alderen 1-4 klasse.
Det er en fordel om du har erfaring med arbeid på SFO.
Krav om norskferdigheter på tilsvarende nivå B2
Tilfredsstillende politiattest er en forutsetning for ansettelse. Denne skal ikke legges ved søknaden, men leveres snarest etter tilbud om ansettelse og før tiltredelse
I denne stillingen kreves det at du leverer egenerklæring for tuberkulose før tiltredelse
Personlige egenskaper
Dine nye kolleager synes det viktig at du er fleksibel, tar initiativ og har et godt humør
De ønsker også en kollega som er god på å leke, er modig, engasjert og kommuniserer godt med barn og voksne
Personlig egenhet vil bli vektlagt
Vi tilbyr
Engasjerte kollegaer
Kompetanseheving
En variert arbeidshverdag
Hjem-jobb-hjem avtale
Gratis svømming for alle ansatte i kommunens svømmehaller
Bedriftsidrettslag og bedriftskunstforening
Gode pensjons- og forsikringsordninger","Sektor
Offentlig
Antall stillinger
4
Sted
Haugen 27, 4323 Sandnes
Bransje
Barn, skole og undervisning
Stillingsfunksjon
Undervisning og pedagogikk
Arbeidsspråk
Norsk","Nøkkelord
Fagarbeider, Barn- og ungdomsarbeider","<div class=""import-decoration"" style=""hyphens: none;"" data-controller=""scrollStartTracking"" data-ec-track=""scroll-mid-classified"" data-adobe-track=""navigation.scroll-mid-classified.scroll"">
        <section class=""panel"">
