url,scrape_time,source,title,definition_1,content,definition_2,keywords,content_html
Flink med personlige relasjoner
Målrettet og selvmotivert
Tilpasningsdyktig og glad i å lykkes
På jakt etter faglig og personlig utvikling
Tilgejngelig i 5 uker eller mer, i sommer
 ","Sektor
Privat
Antall stillinger
4
Sted
2318 Hamar
Bransje
Markedsføring og annonsering,
PR, informasjon og kommunikasjon,
Annet
Stillingsfunksjon
Ledelse,
Markedsfører,
Salg
Arbeidsspråk
Norsk","Nøkkelord
salg, ledelse, kommunikasjon, markedsføring, sommer","<div class=""import-decoration"" style=""hyphens: none;"" data-controller=""scrollStartTracking"" data-ec-track=""scroll-mid-classified"" data-adobe-track=""navigation.scroll-mid-classified.scroll"">
        <section class=""panel"">
                <p><strong>Gled deg til sommeren 2024 og ny jobb! Dette er en spennende mulighet for deg som ønsker å bruke sommerferien til å opparbeide deg relevant erfaring, tjene opp penger, eller bygge karriere innenfor kommunikasjon, markedsføring, ledelse og salg. For rett person kan det finnes muligheter for videre utvikling også etter sommeren!</strong><br><br><strong>Hvem er vi?<br></strong>Face2face Creatives er et reklame- og kampanjebyrå med norske avdelinger i Oslo, Bergen og Stavanger, i tillegg til omreisende team på turné der vi reiser rundt i hele Norge. Som promotør vil du bli en del av et utadvendt og dynamisk team i et av Norges mest sosiale arbeidsmiljø, der vi vektlegger din personlige utvikling og hvordan du best kan bruke dine egenskaper og ferdigheter til å oppnå resultater.&nbsp;<br><br>Som promotør i Face2face vil du fronte noen av landets mest kjente merkevarer og organisasjoner. Du kommer til å møte kunder i felt på utvalgte markedsplasser der kundene er – ansikt til ansikt – og hjelpe de med å forstå og ta gode valg. Her får du grundig teoretisk og praktisk opplæring i salg og Field Marketing, så dersom du ikke har mye salgserfaring vil vi oppfordre deg til å søke da dine personlige egenskaper og motivasjon blir vektlagt. I Face2face jobber vi aktivt med karriereutvikling der du har mulighet til å utvikle deg videre innen salg og ledelse etter sommeren.&nbsp;</p><p><br><strong>Hva kan vi tilby deg?</strong></p><ul><li>Fokus på din personlige utvikling</li><li>Mulighet for lederutvikling gjennom F2F Campus - Bli leder!</li><li>En trygg arbeidsplass med 25 års erfaring i bransjen</li><li>Konkurransedyktig lønnsmodell med garantilønn og provisjoner</li><li>Utadvendt og inkluderende arbeidsmiljø</li><li>Konkurranser, sosiale aktiviteter, sommerfester og mye morro!</li></ul><p><br><strong>Hvem er du?</strong></p><ul><li>Lærevillig, engasjert og positivt innstilt</li><li>Utadvendt av natur (eller ønsker å bli det)</li><li>Flink med personlige relasjoner</li><li>Målrettet og selvmotivert</li><li>Tilpasningsdyktig og glad i å lykkes</li><li>På jakt etter faglig og personlig utvikling</li><li>Tilgejngelig i 5 uker eller mer, i sommer</li></ul><p>&nbsp;<br><strong></strong></p></section>
        </div>"
https://www.finn.no/job/fulltime/ad.html?finnkode=335862197,2024-01-12 13:59:06,finn,Prosjekterende landskapsarkitekt,"Arbeidsgiver
Stavanger kommune
Stillingstittel
Prosjekterende landskapsarkitekt
Frist
28.01.2024
Ansettelsesform
Fast","Stavanger kommune- vi bygger fellesskap!

Idrett og utemiljø er en del av direktørområdet Bymiljø og utbygging (BMU).Idrett og utemiljø ivaretar blant annet investering i og drift av kommunens fellesarealer og bygninger.

Idrett og utemiljø ved seksjon strategi og prosjektsøker etter en prosjekterende landskapsarkitekt, med arbeidssted i Olav Kyrres gate 19.

Strategi og prosjekter en av seks seksjoner i idrett og utemiljø. Seksjonen har ansvar for prosjektutvikling, disposisjonsplaner, strategier, detaljprosjektering og bygging av offentlige skolegårder og barnehager, parker, friområder, lekeplasser, nærmiljøanlegg, turveier, torg, plasser og byrom, gatetun og miljøgater.

Samfunnsoppdraget vårt er forankret i FNs bærekraftsmål, kommuneplanen, grønn plan og klima- og miljøplanen. Vi brenner for gode uterom og dets brukere (mennesker, dyr, fugler og insekter). Vi jobber for en helhetlig utvikling av kommunen bl.a. med naturbaserte løsninger som premiss for utformingen. Vi er 17 ansatte i seksjonen og har et av Stavangerregionens største landskapsarkitektmiljøer.


Ansvarsområder og arbeidsoppgaver
Prosjektutvikling gjennom alle faser. Arbeidet består bla. av utarbeidelse av stedsanalyser, konseptutvikling, mulighetsstudier, disposisjonsplaner og for- og detaljprosjektering
Fasilitere medvirkningsprosess, brukerdialog og informasjonsmøter
Kontakt med interne og eksterne samarbeidspartnere
Prosjektbaserte arbeidsoppgaver med stor variasjon

Kvalifikasjoner
Landskapsarkitekt, landskapsingeniør eller urban designer
Mastergrad eller tilsvarende utdannelse og erfaring
Relevant erfaring fra skisse- og detaljprosjektering eller prosjektarbeid innenfor bynatur, utforming av byrom, naturbasert overvannshåndtering og sosiale møteplasser
Gode dataferdigheter. Erfaring med programmer som Autocad og Adobepakken (Indesign m.m.). Det er en fordel med kjennskap til 3D-prosjektering og bruk av Vectorworks landmark
Erfaring med utarbeidelse av anbudsbeskrivelser etter NS3420 er ønskelig
Tydelig i kommunikasjon, har god og tydelig norsk skriftlig og muntlig fremstillingsevne

Arbeidsspråket i Stavanger kommune er norsk. Dersom du har et annet morsmål enn norsk, må du dokumentere at du har språkferdigheter tilsvarende B2. Gjelder ikke søkere med et skandinavisk språk som morsmål.
Personlige egenskaper
Du er kreativ, formsterk, innovativ, kunnskapsrik og nysgjerrig for å lære nytt
Du er fleksibel, liker å jobbe i team og kan samarbeide på tvers av fagområder
Du er metodisk, strukturert og har god gjennomføringsevne
Du trives i et travelt og aktivt arbeidsmiljø
Du bidrar til et godt sosialt og faglig miljø
Vi tilbyr
Inspirerende arbeidsoppgaver i et stort og kompetent fagmiljø
Deltakelse i et spennende og tverrfaglig miljø
Godt humør og en lett stemning
Motiverende samfunnsoppdrag
Fleksibel arbeidstid
Lønn etter avtale ut fra kvalifikasjoner og erfaring. Stillingskode 853501 Landskapsarkitekt.
Hjem-Jobb-Hjem avtale
Gode forsikrings- og pensjonsordninger
Velferdsgoder som bedriftskunstforeninger, bedriftsidrettslag og Stavangerkortet (for trening i svømmehallene)
Stillingen ønskers tiltrådt så snart som mulig","Sektor
Offentlig
Sted
Olav Kyrres Gate 19, 4005 Stavanger
Bransje
Annet
Stillingsfunksjon
Arkitekt og planlegging / Landskapsarkitekt,
Saksbehandler
Arbeidsspråk
Norsk","Nøkkelord
Landskapsarkitekt, Prosjektering, Planlegging, Utemiljø, Rådgiver","<div class=""import-decoration"" style=""hyphens: none;"" data-controller=""scrollStartTracking"" data-ec-track=""scroll-mid-classified"" data-adobe-track=""navigation.scroll-mid-classified.scroll"">
        <section class=""panel"">
                <strong>Stavanger kommune</strong>- vi bygger fellesskap!<br><br>Idrett og utemiljø er en del av direktørområdet Bymiljø og utbygging (BMU).Idrett og utemiljø ivaretar blant annet investering i og drift av kommunens fellesarealer og bygninger.<br><br><strong>Idrett og utemiljø ved seksjon strategi og prosjekt</strong>søker etter <strong>en prosjekterende landskapsarkitekt, </strong>med arbeidssted i Olav Kyrres gate 19.<br><br><strong>Strategi og prosjekt</strong>er en av seks seksjoner i idrett og utemiljø. Seksjonen har ansvar for prosjektutvikling, disposisjonsplaner, strategier, detaljprosjektering og bygging av offentlige skolegårder og barnehager, parker, friområder, lekeplasser, nærmiljøanlegg, turveier, torg, plasser og byrom, gatetun og miljøgater.<br><br>Samfunnsoppdraget vårt er forankret i FNs bærekraftsmål, kommuneplanen, grønn plan og klima- og miljøplanen. Vi brenner for gode uterom og dets brukere (mennesker, dyr, fugler og insekter). Vi jobber for en helhetlig utvikling av kommunen bl.a. med naturbaserte løsninger som premiss for utformingen. Vi er 17 ansatte i seksjonen og har et av Stavangerregionens største landskapsarkitektmiljøer.<br><br><br><h3>Ansvarsområder og arbeidsoppgaver</h3><ul><li>Prosjektutvikling gjennom alle faser. Arbeidet består bla. av utarbeidelse av stedsanalyser, konseptutvikling, mulighetsstudier, disposisjonsplaner og for- og detaljprosjektering</li><li>Fasilitere medvirkningsprosess, brukerdialog og informasjonsmøter</li><li>Kontakt med interne og eksterne samarbeidspartnere</li><li>Prosjektbaserte arbeidsoppgaver med stor variasjon<br><br></li></ul><h3>Kvalifikasjoner</h3><ul><li>Landskapsarkitekt, landskapsingeniør eller urban designer</li><li>Mastergrad eller tilsvarende utdannelse og erfaring</li><li>Relevant erfaring fra skisse- og detaljprosjektering eller prosjektarbeid innenfor bynatur, utforming av byrom, naturbasert overvannshåndtering og sosiale møteplasser</li><li>Gode dataferdigheter. Erfaring med programmer som Autocad og Adobepakken (Indesign m.m.). Det er en fordel med kjennskap til 3D-prosjektering og bruk av Vectorworks landmark</li><li>Erfaring med utarbeidelse av anbudsbeskrivelser etter NS3420 er ønskelig</li><li>Tydelig i kommunikasjon, har god og tydelig norsk skriftlig og muntlig fremstillingsevne<br><br>Arbeidsspråket i Stavanger kommune er norsk. Dersom du har et annet morsmål enn norsk, må du dokumentere at du har språkferdigheter tilsvarende B2. Gjelder ikke søkere med et skandinavisk språk som morsmål.</li></ul><h3>Personlige egenskaper</h3><ul><li>Du er kreativ, formsterk, innovativ, kunnskapsrik og nysgjerrig for å lære nytt</li><li>Du er fleksibel, liker å jobbe i team og kan samarbeide på tvers av fagområder</li><li>Du er metodisk, strukturert og har god gjennomføringsevne</li><li>Du trives i et travelt og aktivt arbeidsmiljø</li><li>Du bidrar til et godt sosialt og faglig miljø        </li></ul><h3>Vi tilbyr</h3><ul><li>Inspirerende arbeidsoppgaver i et stort og kompetent fagmiljø</li><li>Deltakelse i et spennende og tverrfaglig miljø</li><li>Godt humør og en lett stemning</li><li>Motiverende samfunnsoppdrag</li><li>Fleksibel arbeidstid</li><li>Lønn etter avtale ut fra kvalifikasjoner og erfaring. Stillingskode 853501 Landskapsarkitekt.</li><li>Hjem-Jobb-Hjem avtale</li><li>Gode forsikrings- og pensjonsordninger</li><li>Velferdsgoder som bedriftskunstforeninger, bedriftsidrettslag og Stavangerkortet (for trening i svømmehallene)</li><li>Stillingen ønskers tiltrådt så snart som mulig</li></ul></section>
        </div>"
https://www.finn.no/job/parttime/ad.html?finnkode=335862173,2024-01-12 13:59:07,finn,Selger Diplom-Isbilen,"Arbeidsgiver
Diplom-Isbilen Region Midt
Stillingstittel
Selger Diplom-Isbilen Midt
Frist
21.02.2024
Ansettelsesform
Engasjement","Vi søker selgere for Diplom-Isbilen i Trondheim, Namsos, Ålesund, og Molde.
Dette er en samlet annonse for Region Midt. Følg linken ""Søk her"" for å velge din by.
Vi ansetter fortløpende, og stillingene kan bli besatt før fristen har utløpt - ikke vent med å søke!
Diplom-Isbilen er et satsningområde i Diplom-Is og du kan være med på å gjøre en forskjell i sesongen som kommer.
Du vil få fast timelønn + provisjon og muligheten til å jobbe både heltid og deltid. Stillingen er derfor perfekt for deg som ønsker å jobbe ved siden av studier eller annen jobb. Dette tilpasses etter ønske og behov.

Å være selger for Diplom-Isbilen gir deg et fantastisk innblikk i en merkevarebedrift med lange tradisjoner og mye historie, og ikke minst, mulighet til å spre glede med å selge is til store og små. 

- Men jobben er mer enn bare salg!

Du vil få ansvar for varebestilling, kassaoppgjør, holde bilen ren, og skape god relasjon med både faste og nye kunder. Nesten litt som å være ansvarlig for din egen, lille butikk. Både lærerikt, men også veldig relevant for CV'en.

Hvem er du?
Du er naturlig serviceinnstilt, en positiv gledesspreder og leverer det kundene forventer – og litt til!
Du trives med å jobbe mot egne og felles mål
Du er ryddig og etterrettelig
Du trives med å jobbe selvstendig
Du er opptatt av sikkerhet i bilen og på veien og din kjøring gjenspeiler dette

Kvalifikasjoner
Førekort klasse B
Erfaring innenfor salg eller kundekontakt er en fordel, men ingen forutsetning
God formidlingsevne på skandinavisk språk eller engelsk

Hva kan vi tilby?
En mulighet til å tjene en god inntekt. Vi har fastlønnsordning med provisjon
Jobbe med en sterk merkevare i vår viktigste sesong
En selvstendig arbeidsdag
Et hyggelig og inkluderende arbeidsmiljø
Spennende muligheter videre i en merkevarebedrift for riktig person
En god og utfyllende attest med salgserfaring på CV

Sesongen varer fra mars til september, men ønsker du bare å jobbe deler av sesongen så er det rom for dette også!

Som selger i Diplom-Isbilen får du praktisk og god erfaring innenfor salg rettet direkte mot kjøper. Du kan skape ditt eget lille kundenettverk og muligheten til å skape minner som huskes.


Høres dette interessant ut?
Send inn en kortfattet søknad i dag så tar vi kontakt for en prat. Søknader behandles fortløpende, så ikke nøl med å registrere din interesse.","Nettverk
Facebook, LinkedIn
Sektor
Privat
Antall stillinger
5
Sted
Diplom-Is avd Trondheim, Heggstadmoen, Heimdal, Norge, 7080 Heimdal
Bransje
Bil, kjøretøy og verksted,
Butikk og varehandel,
Restaurant, mat og uteliv
Stillingsfunksjon
Salg / Produktsalg,
Salg","Nøkkelord
produktsalg, sommerjobb, selger, Feltsalg","<div class=""import-decoration"" style=""hyphens: none;"" data-controller=""scrollStartTracking"" data-ec-track=""scroll-mid-classified"" data-adobe-track=""navigation.scroll-mid-classified.scroll"">
        <section class=""panel"">
                <p><strong>Vi søker selgere for Diplom-Isbilen i Trondheim, Namsos, Ålesund, og Molde. </strong></p><p>Dette er en samlet annonse for Region Midt. Følg linken ""Søk her"" for å velge din by.  </p><p></p><p>Vi ansetter fortløpende, og stillingene kan bli besatt før fristen har utløpt - ikke vent med å søke!</p><p></p><p>Diplom-Isbilen er et satsningområde i Diplom-Is og du kan være med på å gjøre en forskjell i sesongen som kommer.</p><p> </p><p>Du vil få fast timelønn + provisjon og muligheten til å jobbe både heltid og deltid. Stillingen er derfor perfekt for deg som ønsker å jobbe ved siden av studier eller annen jobb. Dette tilpasses etter ønske og behov.</p><p><br></p><p>Å være selger for Diplom-Isbilen gir deg et fantastisk innblikk i en merkevarebedrift med lange tradisjoner og mye historie, og ikke minst, mulighet til å spre glede med å selge is til store og små.&nbsp;</p><p><br></p><p><em>- Men jobben er mer enn bare salg!</em></p><p><br></p><p>Du vil få ansvar for varebestilling, kassaoppgjør, holde bilen ren, og skape god relasjon med både faste og nye kunder. Nesten litt som å være ansvarlig for din egen, lille butikk. Både lærerikt, men også veldig relevant for CV'en.</p><p><br></p><p></p><p><strong>Hvem er du?</strong></p><ul><li><p>Du er naturlig serviceinnstilt, en positiv gledesspreder og leverer det kundene forventer – og litt til!</p></li><li><p>Du trives med å jobbe mot egne og felles mål</p></li><li><p>Du er ryddig og etterrettelig</p></li><li><p>Du trives med å jobbe selvstendig</p></li><li><p>Du er opptatt av sikkerhet i bilen og på veien og din kjøring gjenspeiler dette</p></li></ul><p></p><p><br></p><p><strong>Kvalifikasjoner</strong></p><ul><li><p>Førekort klasse B</p></li><li><p>Erfaring innenfor salg eller kundekontakt er en fordel, men ingen forutsetning</p></li><li><p>God formidlingsevne på skandinavisk språk eller engelsk</p></li></ul><p></p><p><br></p><p><strong>Hva kan vi tilby?</strong></p><ul><li><p>En mulighet til å tjene en god inntekt. Vi har fastlønnsordning med provisjon</p></li><li><p>Jobbe med en sterk merkevare i vår viktigste sesong</p></li><li><p>En selvstendig arbeidsdag</p></li><li><p>Et hyggelig og inkluderende arbeidsmiljø</p></li><li><p>Spennende muligheter videre i en merkevarebedrift for riktig person</p></li><li><p>En god og utfyllende attest med salgserfaring på CV</p></li></ul><p><br></p><p></p><p><strong>Sesongen </strong>varer fra mars til september, men ønsker du bare å jobbe deler av sesongen så er det rom for dette også!</p><p><br></p><p>Som selger i Diplom-Isbilen får du praktisk og god erfaring innenfor salg rettet direkte mot kjøper. Du kan skape ditt eget lille kundenettverk og muligheten til å skape minner som huskes.</p><p><br></p><p><br></p><p><strong>Høres dette interessant ut?</strong></p><p>Send inn en kortfattet søknad i dag så tar vi kontakt for en prat. Søknader behandles fortløpende, så ikke nøl med å registrere din interesse.</p></section>
        </div>"
https://www.finn.no/job/fulltime/ad.html?finnkode=335862028,2024-01-12 13:59:09,finn,"Sommervikarer for farmasøyter, apotekteknikere og -medarbeidere","Arbeidsgiver
Sykehusapotekene i Midt-Norge HF
Stillingstittel
Sommervikarer for farmasøyt, apotektekniker/-medarbeider
Frist
04.02.2024
Ansettelsesform
Vikariat","Sykehusapoteket i Trondheim - mer enn et vanlig apotek. Vier en del av det kliniske miljøet ved St. Olavs Hospital HF og har ca 120 ansatte. Vi har sterkt fokus på utvikling av helsetjenester.Virksomheten er organisert i publikumsavdeling, produksjonsavdeling, sykehusavdeling og avdeling for klinisk farmasi.
Vi søker sommervikarer for farmasøyter, apotekteknikere og -medarbeidere i vår publikums-, produksjons- og sykehusavdeling. Det vil være muligheter for videre deltidsansettelse og tilkallingsvikar ved siden av studiene.

Aktuelle arbeidsoppgaver
Arbeidsoppgaver i alle sykehusapotekets avdelinger
Kundebehandling i reseptur og selvvalg
Legemiddelforsyning til sykehuset
Produksjon av legemidler i sikkerhetsbenk og isolator
Endoseproduksjon
Du bør inneha minimum 1 av følgende 4 kvalifikasjoner
Være farmasistudent med eller uten ekspedisjonsrett
Inneha autorisasjon som apotektekniker
Ha erfaring fra apotekarbeid eller annen helsefaglig arbeidserfaring
Ha erfaring fra legemiddelproduksjon/laboratoriearbeid
Øvrige kvalifikasjoner:
Gode norskkunnskaper, både skriftlig og muntlig
Gode IKT-kunnskaper og evne til å sette seg inn i ny teknologi
Personlig egnethet vektlegges
Personlige egenskaper
Ansvarsbevisst og pålitelig
Strukturert, punktlig og nøyaktig
Gode kommunikasjonsferdigheter
Gode samarbeidsevner
Fleksibel
Vi tilbyr
Et inkluderende, sosialt, nytenkende og faglig sterkt arbeidsmiljø
Varierte og utfordrende arbeidsoppgaver
Relevant arbeidserfaring
Opplæring og faglig utvikling satt i system
Fordelaktige forsikringsordninger
Medlemskap i digitalt treningssenter
Kort vei til kollektivtransport
Muligheter for videre deltidsansettelse og tilkallingsvikar
Vi ønsker et godt vurderingsgrunnlag og ber deg registrere utfyllende CV i vår rekrutteringsportal og laste opp relevante attester og vitnemål.","Sektor
Offentlig
Antall stillinger
6
Sted
Edvard Griegs gate 10, 7030 Trondheim
Bransje
Farmasi og legemiddel
Stillingsfunksjon
Helsepersonell / Apotektekniker,
Helsepersonell / Farmasøyt
Arbeidsspråk
Norsk","Nøkkelord
Farmasøyt, Apotektekniker, Apotekmedarbeider, Sykehusapoteket i Trondheim","<div class=""import-decoration"" style=""hyphens: none;"" data-controller=""scrollStartTracking"" data-ec-track=""scroll-mid-classified"" data-adobe-track=""navigation.scroll-mid-classified.scroll"">
        <section class=""panel"">
                <p><strong>Sykehusapoteket i Trondheim - mer enn et vanlig apotek. </strong>Vier en del av det kliniske miljøet ved St. Olavs Hospital HF og har ca 120 ansatte. Vi har sterkt fokus på utvikling av helsetjenester.Virksomheten er organisert i publikumsavdeling, produksjonsavdeling, sykehusavdeling og avdeling for klinisk farmasi.</p><p>Vi søker sommervikarer for farmasøyter, apotekteknikere og -medarbeidere i vår publikums-, produksjons- og sykehusavdeling. Det vil være muligheter for videre deltidsansettelse og tilkallingsvikar ved siden av studiene.</p><br><h3>Aktuelle arbeidsoppgaver</h3><ul><li>Arbeidsoppgaver i alle sykehusapotekets avdelinger</li><li>Kundebehandling i reseptur og selvvalg</li><li>Legemiddelforsyning til sykehuset </li><li>Produksjon av legemidler i sikkerhetsbenk og isolator</li><li>Endoseproduksjon</li></ul><h3>Du bør inneha minimum 1 av følgende 4 kvalifikasjoner</h3><ul><li>Være farmasistudent med eller uten ekspedisjonsrett</li><li>Inneha autorisasjon som apotektekniker</li><li>Ha erfaring fra apotekarbeid eller annen helsefaglig arbeidserfaring</li><li>Ha erfaring fra legemiddelproduksjon/laboratoriearbeid</li></ul><p><strong>Øvrige kvalifikasjoner:</strong></p><ul><li>Gode norskkunnskaper, både skriftlig og muntlig</li><li>Gode IKT-kunnskaper og evne til å sette seg inn i ny teknologi</li></ul><p>Personlig egnethet vektlegges</p><h3>Personlige egenskaper</h3><ul><li>Ansvarsbevisst og pålitelig</li><li>Strukturert, punktlig og nøyaktig</li><li>Gode kommunikasjonsferdigheter<br></li><li>Gode samarbeidsevner<br></li><li>Fleksibel<br></li></ul><h3>Vi tilbyr</h3><ul><li>Et inkluderende, sosialt, nytenkende og faglig sterkt arbeidsmiljø</li><li>Varierte og utfordrende arbeidsoppgaver</li><li>Relevant arbeidserfaring</li><li>Opplæring og faglig utvikling satt i system</li><li>Fordelaktige forsikringsordninger</li><li>Medlemskap i digitalt treningssenter</li><li>Kort vei til kollektivtransport</li><li>Muligheter for videre deltidsansettelse og tilkallingsvikar<br></li></ul><p><strong>Vi ønsker et godt vurderingsgrunnlag og ber deg registrere utfyllende CV i vår rekrutteringsportal og laste opp relevante attester og vitnemål.</strong></p></section>
        </div>"
